1.570451	 49.249136	 49.941506	
1.598003	 49.249548	 49.941367	
1.625554	 49.248444	 49.942331	
1.653106	 49.249829	 49.943026	
1.680658	 49.246584	 49.944128	
1.708210	 49.246646	 49.944701	
1.735761	 49.243241	 49.946033	
1.763313	 49.244259	 49.946599	
1.790865	 49.242273	 49.943999	
1.818417	 49.244341	 49.943864	
1.845968	 49.247533	 49.946288	
1.873520	 49.243947	 49.942826	
1.901072	 49.243536	 49.942236	
1.928624	 49.243264	 49.939934	
1.956175	 49.243418	 49.942984	
1.983727	 49.245160	 49.942058	
2.011279	 49.243715	 49.942347	
2.038831	 49.244953	 49.944239	
2.066383	 49.246790	 49.943423	
2.093934	 49.245308	 49.939750	
2.121486	 49.241495	 49.938548	
2.149038	 49.242944	 49.939632	
2.176590	 49.243003	 49.942092	
2.204141	 49.241892	 49.941509	
2.231693	 49.243437	 49.945773	
2.259245	 49.245439	 49.946290	
2.286797	 49.239610	 49.948685	
2.314348	 49.241192	 49.951495	
2.341900	 49.238010	 49.950052	
2.369452	 49.237253	 49.949515	
2.397004	 49.240077	 49.948185	
2.424556	 49.239601	 49.950021	
2.452107	 49.240363	 49.952015	
2.479659	 49.240501	 49.947226	
2.507211	 49.242819	 49.950398	
2.534763	 49.245365	 49.953965	
2.562314	 49.241032	 49.954656	
2.589866	 49.241062	 49.953129	
2.617418	 49.241035	 49.951235	
2.644970	 49.238835	 49.950662	
2.672521	 49.242047	 49.951131	
2.700073	 49.241119	 49.953634	
2.727625	 49.239561	 49.954003	
2.755177	 49.234464	 49.955554	
2.782729	 49.232287	 49.959101	
2.810280	 49.227755	 49.959868	
2.837832	 49.229872	 49.958117	
2.865384	 49.233078	 49.958794	
2.892936	 49.237546	 49.959159	
2.920487	 49.238684	 49.963702	
2.948039	 49.236277	 49.960931	
2.975591	 49.236225	 49.962735	
3.003143	 49.238985	 49.961869	
3.030694	 49.239519	 49.959028	
3.058246	 49.237667	 49.958274	
3.085798	 49.238298	 49.956263	
3.113350	 49.240365	 49.953115	
3.140902	 49.241318	 49.951871	
3.168453	 49.242444	 49.954568	
3.196005	 49.238574	 49.951610	
3.223557	 49.236185	 49.953511	
3.251109	 49.234902	 49.955085	
3.278660	 49.234541	 49.957445	
3.306212	 49.228760	 49.953857	
3.333764	 49.229799	 49.955427	
3.361316	 49.230025	 49.958652	
3.388867	 49.226576	 49.957933	
3.416419	 49.229534	 49.959633	
3.443971	 49.230877	 49.962272	
3.471523	 49.227816	 49.963762	
3.499074	 49.223972	 49.964134	
3.526626	 49.221274	 49.965571	
3.554178	 49.218752	 49.965684	
3.581730	 49.216877	 49.965647	
3.609282	 49.214319	 49.961728	
3.636833	 49.216382	 49.963568	
3.664385	 49.218061	 49.961451	
3.691937	 49.217578	 49.961087	
3.719489	 49.217836	 49.961398	
3.747040	 49.217840	 49.962922	
3.774592	 49.215488	 49.960498	
3.802144	 49.217467	 49.960371	
3.829696	 49.222132	 49.961547	
3.857247	 49.220534	 49.959943	
3.884799	 49.224090	 49.960199	
3.912351	 49.228436	 49.958521	
3.939903	 49.225971	 49.965940	
3.967455	 49.230200	 49.967423	
3.995006	 49.229591	 49.966000	
4.022558	 49.230496	 49.968353	
4.050110	 49.225034	 49.971507	
4.077662	 49.223684	 49.973070	
4.105213	 49.223249	 49.970892	
4.132765	 49.223325	 49.971696	
4.160317	 49.220724	 49.966033	
4.187869	 49.223053	 49.968100	
4.215420	 49.215775	 49.963924	
4.242972	 49.219171	 49.959918	
4.270524	 49.219440	 49.960827	
4.298076	 49.222792	 49.957212	
4.325628	 49.220191	 49.957837	
4.353179	 49.221967	 49.958741	
4.380731	 49.221574	 49.956236	
4.408283	 49.220166	 49.957580	
4.435835	 49.220303	 49.954428	
4.463386	 49.218784	 49.953115	
4.490938	 49.219350	 49.955503	
4.518490	 49.223378	 49.956982	
4.546042	 49.222722	 49.959479	
4.573593	 49.223191	 49.959153	
4.601145	 49.221917	 49.962365	
4.628697	 49.216921	 49.962504	
4.656249	 49.217079	 49.963114	
4.683800	 49.215921	 49.965276	
4.711352	 49.216580	 49.966138	
4.738904	 49.217430	 49.965591	
4.766456	 49.215467	 49.970440	
4.794008	 49.211691	 49.973550	
4.821559	 49.215174	 49.974495	
4.849111	 49.213887	 49.971798	
4.876663	 49.217109	 49.972746	
4.904215	 49.219342	 49.975604	
4.931766	 49.219063	 49.973354	
4.959318	 49.220172	 49.973848	
4.986870	 49.217033	 49.978327	
5.014422	 49.216918	 49.981283	
5.041973	 49.216133	 49.979661	
5.069525	 49.214907	 49.983799	
5.097077	 49.211279	 49.981592	
5.124629	 49.210680	 49.981107	
5.152181	 49.211506	 49.977506	
5.179732	 49.211752	 49.977808	
5.207284	 49.207402	 49.980560	
5.234836	 49.206754	 49.979401	
5.262388	 49.208760	 49.980965	
5.289939	 49.206296	 49.979325	
5.317491	 49.201537	 49.985375	
5.345043	 49.203969	 49.987181	
5.372595	 49.202361	 49.985523	
5.400146	 49.201247	 49.989275	
5.427698	 49.202796	 49.992586	
5.455250	 49.205884	 49.992455	
5.482802	 49.203368	 49.989772	
5.510354	 49.203042	 49.990519	
5.537905	 49.207005	 49.992839	
5.565457	 49.204533	 49.992415	
5.593009	 49.207195	 49.990764	
5.620561	 49.207382	 49.990732	
5.648112	 49.203189	 49.993590	
5.675664	 49.202137	 49.990282	
5.703216	 49.204824	 49.991437	
5.730768	 49.201647	 49.991119	
5.758319	 49.202178	 49.993368	
5.785871	 49.202088	 49.993595	
5.813423	 49.204406	 49.994727	
5.840975	 49.204238	 49.995268	
5.868526	 49.200257	 49.997185	
5.896078	 49.199151	 49.996897	
5.923630	 49.199681	 49.993675	
5.951182	 49.196370	 49.994433	
5.978734	 49.193638	 49.994081	
6.006285	 49.194709	 49.993234	
6.033837	 49.193383	 49.993510	
6.061389	 49.195565	 49.992053	
6.088941	 49.197876	 49.993839	
6.116492	 49.199248	 49.992371	
6.144044	 49.199828	 49.994457	
6.171596	 49.201739	 49.994934	
6.199148	 49.203435	 49.994728	
6.226699	 49.204047	 49.994202	
6.254251	 49.203202	 49.998281	
6.281803	 49.204097	 49.995659	
6.309355	 49.202404	 49.991982	
6.336907	 49.205590	 49.994613	
6.364458	 49.204025	 49.994981	
6.392010	 49.205234	 49.993221	
6.419562	 49.202495	 49.993460	
6.447114	 49.202755	 49.994806	
6.474665	 49.201344	 49.995183	
6.502217	 49.206149	 49.993515	
6.529769	 49.204490	 49.996383	
6.557321	 49.205691	 49.994199	
6.584872	 49.204620	 49.995362	
6.612424	 49.204525	 49.993946	
6.639976	 49.200713	 49.991625	
6.667528	 49.198759	 49.991729	
6.695080	 49.202585	 49.990366	
6.722631	 49.204258	 49.991718	
6.750183	 49.201507	 49.988350	
6.777735	 49.199380	 49.989042	
6.805287	 49.201143	 49.990761	
6.832838	 49.200621	 49.990861	
6.860390	 49.199802	 49.988874	
6.887942	 49.197845	 49.991144	
6.915494	 49.199156	 49.992719	
6.943045	 49.198182	 49.991551	
6.970597	 49.196813	 49.991903	
6.998149	 49.200457	 49.991568	
7.025701	 49.202759	 49.988801	
7.053252	 49.197867	 49.991328	
7.080804	 49.197806	 49.994791	
7.108356	 49.197815	 49.993991	
7.135908	 49.201137	 49.991468	
7.163460	 49.202728	 49.992359	
7.191011	 49.207646	 49.991404	
7.218563	 49.206896	 49.992085	
7.246115	 49.205400	 49.987506	
7.273667	 49.204330	 49.988514	
7.301218	 49.205241	 49.990449	
7.328770	 49.202136	 49.989033	
7.356322	 49.198724	 49.991368	
7.383874	 49.199195	 49.991899	
7.411425	 49.201722	 49.991666	
7.438977	 49.202350	 49.991417	
7.466529	 49.202059	 49.991352	
7.494081	 49.200322	 49.992456	
7.521633	 49.197622	 49.991357	
7.549184	 49.201797	 49.991026	
7.576736	 49.199048	 49.991359	
7.604288	 49.205052	 49.989273	
7.631840	 49.206250	 49.984099	
7.659391	 49.206771	 49.984950	
7.686943	 49.210244	 49.986819	
7.714495	 49.212692	 49.983924	
7.742047	 49.212108	 49.983150	
7.769598	 49.212151	 49.985708	
7.797150	 49.212870	 49.981606	
7.824702	 49.212801	 49.982307	
7.852254	 49.212012	 49.980904	
7.879806	 49.210968	 49.983347	
7.907357	 49.206494	 49.985728	
7.934909	 49.205712	 49.986212	
7.962461	 49.206302	 49.980972	
7.990013	 49.206105	 49.981053	
8.017564	 49.203037	 49.980677	
8.045116	 49.203402	 49.971391	
8.072668	 49.204182	 49.969701	
8.100220	 49.206341	 49.971644	
8.127771	 49.208639	 49.968396	
8.155323	 49.210218	 49.969566	
8.182875	 49.210616	 49.972755	
8.210427	 49.208241	 49.975205	
8.237979	 49.208032	 49.974262	
8.265530	 49.202935	 49.977386	
8.293082	 49.204414	 49.975431	
8.320634	 49.203543	 49.976156	
8.348186	 49.201810	 49.977577	
8.375737	 49.204886	 49.977703	
8.403289	 49.205655	 49.977597	
8.430841	 49.204808	 49.980133	
8.458393	 49.205961	 49.981808	
8.485944	 49.202271	 49.978253	
8.513496	 49.202022	 49.975269	
8.541048	 49.204305	 49.975831	
8.568600	 49.202485	 49.976734	
8.596151	 49.206824	 49.975170	
8.623703	 49.209995	 49.979477	
8.651255	 49.213171	 49.979024	
8.678807	 49.209369	 49.976007	
8.706359	 49.212290	 49.976809	
8.733910	 49.208792	 49.976474	
8.761462	 49.209012	 49.975006	
8.789014	 49.211908	 49.975094	
8.816566	 49.208016	 49.978786	
8.844117	 49.209349	 49.975619	
8.871669	 49.206266	 49.978248	
8.899221	 49.208635	 49.976928	
8.926773	 49.209555	 49.979206	
8.954324	 49.211294	 49.979573	
8.981876	 49.210025	 49.981948	
9.009428	 49.210072	 49.981525	
9.036980	 49.212791	 49.984351	
9.064532	 49.208846	 49.983481	
9.092083	 49.211808	 49.981355	
9.119635	 49.207996	 49.980000	
9.147187	 49.206300	 49.980304	
9.174739	 49.204049	 49.977469	
9.202290	 49.207977	 49.972121	
9.229842	 49.203830	 49.971121	
9.257394	 49.204205	 49.974497	
9.284946	 49.206457	 49.971071	
9.312497	 49.204752	 49.972671	
9.340049	 49.206511	 49.972762	
9.367601	 49.208703	 49.972552	
9.395153	 49.208202	 49.973132	
9.422705	 49.204820	 49.971168	
9.450256	 49.203796	 49.970926	
9.477808	 49.197447	 49.972213	
9.505360	 49.195456	 49.973479	
9.532912	 49.193544	 49.975248	
9.560463	 49.193325	 49.975711	
9.588015	 49.193143	 49.974511	
9.615567	 49.193093	 49.974685	
9.643119	 49.189740	 49.975042	
9.670670	 49.187995	 49.976453	
9.698222	 49.190967	 49.974643	
9.725774	 49.190924	 49.974625	
9.753326	 49.186349	 49.974187	
9.780877	 49.182327	 49.974391	
9.808429	 49.181754	 49.974757	
9.835981	 49.186376	 49.976485	
9.863533	 49.189863	 49.971003	
9.891085	 49.191590	 49.971329	
9.918636	 49.190827	 49.975240	
9.946188	 49.193889	 49.975465	
9.973740	 49.195664	 49.976027	
10.001292	 49.193088	 49.978317	
10.028843	 49.190302	 49.980829	
10.056395	 49.190815	 49.981092	
10.083947	 49.189897	 49.981882	
10.111499	 49.190675	 49.978927	
10.139050	 49.188851	 49.979810	
10.166602	 49.185430	 49.970721	
10.194154	 49.187483	 49.967447	
10.221706	 49.189050	 49.968822	
10.249258	 49.191927	 49.969630	
10.276809	 49.187712	 49.966470	
10.304361	 49.185461	 49.968205	
10.331913	 49.185445	 49.964527	
10.359465	 49.186093	 49.966075	
10.387016	 49.186223	 49.961010	
10.414568	 49.185541	 49.961042	
10.442120	 49.186349	 49.958732	
10.469672	 49.188923	 49.958576	
10.497223	 49.184908	 49.955780	
10.524775	 49.183282	 49.955225	
10.552327	 49.185869	 49.953976	
10.579879	 49.188955	 49.951117	
10.607431	 49.191665	 49.950979	
10.634982	 49.190671	 49.951922	
10.662534	 49.191741	 49.950555	
10.690086	 49.194238	 49.947518	
10.717638	 49.193426	 49.948215	
10.745189	 49.194243	 49.951440	
10.772741	 49.193850	 49.951368	
10.800293	 49.190044	 49.954841	
10.827845	 49.189932	 49.955607	
10.855396	 49.186712	 49.956656	
10.882948	 49.189851	 49.957866	
10.910500	 49.187810	 49.958486	
10.938052	 49.186565	 49.956125	
10.965603	 49.184836	 49.952278	
10.993155	 49.184432	 49.954525	
11.020707	 49.186084	 49.953630	
11.048259	 49.189614	 49.953566	
11.075811	 49.190304	 49.953131	
11.103362	 49.192176	 49.956297	
11.130914	 49.191223	 49.956208	
11.158466	 49.191737	 49.955517	
11.186018	 49.187364	 49.959209	
11.213569	 49.186448	 49.958192	
11.241121	 49.185611	 49.960141	
11.268673	 49.188126	 49.962714	
11.296225	 49.191626	 49.966055	
11.323776	 49.188705	 49.969639	
11.351328	 49.189863	 49.968154	
11.378880	 49.189794	 49.967668	
11.406432	 49.186446	 49.970078	
11.433984	 49.187789	 49.967087	
11.461535	 49.190233	 49.967944	
11.489087	 49.187421	 49.963879	
11.516639	 49.188524	 49.964924	
11.544191	 49.189076	 49.961971	
11.571742	 49.187365	 49.958765	
11.599294	 49.188741	 49.956895	
11.626846	 49.190975	 49.956067	
11.654398	 49.191949	 49.958352	
11.681949	 49.191207	 49.958257	
11.709501	 49.194644	 49.958524	
11.737053	 49.191408	 49.957221	
11.764605	 49.192334	 49.954798	
11.792157	 49.194224	 49.952353	
11.819708	 49.193540	 49.954873	
11.847260	 49.192405	 49.952847	
11.874812	 49.192596	 49.953505	
11.902364	 49.192754	 49.951877	
11.929915	 49.195714	 49.949324	
11.957467	 49.194341	 49.950282	
11.985019	 49.196991	 49.950540	
12.012571	 49.195546	 49.952890	
12.040122	 49.198332	 49.954766	
12.067674	 49.197420	 49.952567	
12.095226	 49.200051	 49.952778	
12.122778	 49.195948	 49.955312	
12.150329	 49.200171	 49.953110	
12.177881	 49.198345	 49.952116	
12.205433	 49.199061	 49.951204	
12.232985	 49.198137	 49.953067	
12.260537	 49.196922	 49.951753	
12.288088	 49.198180	 49.950253	
12.315640	 49.195783	 49.944818	
12.343192	 49.196786	 49.949689	
12.370744	 49.198442	 49.948567	
12.398295	 49.198802	 49.946227	
12.425847	 49.199972	 49.946649	
12.453399	 49.205906	 49.947589	
12.480951	 49.207916	 49.949756	
12.508502	 49.210947	 49.947943	
12.536054	 49.209093	 49.949329	
12.563606	 49.207191	 49.950853	
12.591158	 49.206783	 49.946103	
12.618710	 49.210595	 49.946513	
12.646261	 49.209012	 49.944999	
12.673813	 49.210296	 49.949343	
12.701365	 49.207437	 49.950943	
12.728917	 49.208292	 49.952207	
12.756468	 49.208590	 49.953939	
12.784020	 49.207264	 49.953699	
12.811572	 49.210364	 49.951820	
12.839124	 49.213496	 49.952672	
12.866675	 49.214346	 49.951897	
12.894227	 49.215192	 49.947042	
12.921779	 49.211034	 49.948017	
12.949331	 49.211295	 49.948054	
12.976883	 49.210327	 49.950301	
13.004434	 49.209090	 49.952559	
13.031986	 49.210193	 49.953346	
13.059538	 49.209705	 49.955142	
13.087090	 49.211646	 49.953978	
13.114641	 49.213115	 49.957509	
13.142193	 49.211156	 49.960723	
13.169745	 49.207013	 49.961497	
13.197297	 49.203754	 49.962452	
13.224848	 49.205999	 49.960737	
13.252400	 49.205848	 49.961977	
13.279952	 49.204276	 49.964037	
13.307504	 49.208145	 49.968903	
13.335056	 49.213021	 49.969203	
13.362607	 49.210105	 49.971923	
13.390159	 49.209420	 49.971977	
13.417711	 49.208870	 49.973542	
13.445263	 49.210376	 49.972041	
13.472814	 49.215391	 49.972117	
13.500366	 49.212363	 49.969790	
13.527918	 49.209622	 49.972490	
13.555470	 49.206615	 49.976796	
13.583021	 49.206168	 49.977982	
13.610573	 49.208116	 49.981264	
13.638125	 49.206584	 49.978569	
13.665677	 49.207394	 49.981783	
13.693228	 49.204474	 49.983209	
13.720780	 49.203023	 49.982108	
13.748332	 49.199504	 49.979200	
13.775884	 49.199219	 49.976198	
13.803436	 49.202585	 49.971089	
13.830987	 49.204237	 49.973111	
13.858539	 49.203434	 49.978352	
13.886091	 49.207396	 49.981740	
13.913643	 49.208594	 49.981430	
13.941194	 49.207451	 49.981912	
13.968746	 49.204799	 49.982538	
13.996298	 49.206583	 49.979433	
14.023850	 49.205673	 49.977959	
14.051401	 49.204737	 49.973857	
14.078953	 49.203531	 49.969704	
14.106505	 49.201770	 49.969084	
14.134057	 49.200294	 49.967858	
14.161609	 49.195997	 49.967287	
14.189160	 49.195328	 49.968230	
14.216712	 49.192416	 49.970690	
14.244264	 49.193966	 49.972724	
14.271816	 49.196105	 49.975079	
14.299367	 49.195308	 49.977310	
14.326919	 49.196733	 49.983300	
14.354471	 49.195555	 49.984893	
14.382023	 49.192436	 49.985147	
14.409574	 49.189268	 49.982599	
14.437126	 49.190899	 49.987152	
14.464678	 49.190794	 49.987852	
14.492230	 49.192917	 49.987863	
14.519782	 49.190095	 49.990520	
14.547333	 49.188228	 49.992295	
14.574885	 49.188846	 49.990784	
14.602437	 49.190653	 49.993374	
14.629989	 49.187600	 49.992434	
14.657540	 49.187456	 49.987783	
14.685092	 49.186703	 49.986464	
14.712644	 49.187350	 49.984198	
14.740196	 49.190429	 49.982715	
14.767747	 49.189105	 49.979558	
14.795299	 49.185922	 49.980847	
14.822851	 49.186007	 49.983055	
14.850403	 49.186901	 49.987596	
14.877954	 49.187287	 49.984698	
14.905506	 49.183175	 49.983869	
14.933058	 49.182696	 49.983500	
14.960610	 49.182730	 49.981962	
14.988162	 49.183312	 49.980893	
15.015713	 49.185260	 49.981719	
15.043265	 49.181159	 49.982958	
15.070817	 49.180636	 49.978655	
15.098369	 49.175214	 49.977410	
15.125920	 49.175056	 49.976434	
15.153472	 49.176409	 49.971519	
15.181024	 49.175228	 49.974611	
15.208576	 49.172512	 49.978701	
15.236127	 49.175275	 49.978432	
15.263679	 49.175220	 49.977122	
15.291231	 49.176189	 49.972614	
15.318783	 49.172518	 49.969644	
15.346335	 49.170753	 49.966900	
15.373886	 49.172575	 49.968905	
15.401438	 49.171183	 49.970199	
15.428990	 49.169407	 49.970843	
15.456542	 49.170957	 49.969170	
15.484093	 49.168850	 49.969625	
15.511645	 49.167207	 49.967714	
15.539197	 49.164153	 49.967257	
15.566749	 49.161695	 49.964826	
15.594300	 49.159910	 49.962364	
15.621852	 49.161907	 49.961045	
15.649404	 49.162161	 49.959081	
15.676956	 49.159295	 49.959177	
15.704508	 49.159909	 49.961700	
15.732059	 49.159559	 49.962602	
15.759611	 49.161244	 49.965631	
15.787163	 49.159918	 49.962373	
15.814715	 49.162203	 49.960437	
15.842266	 49.162628	 49.959399	
15.869818	 49.164132	 49.962213	
15.897370	 49.164425	 49.964212	
15.924922	 49.163661	 49.962477	
15.952473	 49.163124	 49.957263	
15.980025	 49.166611	 49.956279	
16.007577	 49.168269	 49.957783	
16.035129	 49.167673	 49.960028	
16.062680	 49.166079	 49.961270	
16.090232	 49.167220	 49.959793	
16.117784	 49.168095	 49.960813	
16.145336	 49.167692	 49.964504	
16.172888	 49.166899	 49.965017	
16.200439	 49.163739	 49.962066	
16.227991	 49.162469	 49.960692	
16.255543	 49.166177	 49.959226	
16.283095	 49.165442	 49.960819	
16.310646	 49.160842	 49.964178	
16.338198	 49.160153	 49.964247	
16.365750	 49.163156	 49.964976	
16.393302	 49.161513	 49.965394	
16.420853	 49.160159	 49.967736	
16.448405	 49.161526	 49.971129	
16.475957	 49.159093	 49.975317	
16.503509	 49.158468	 49.974851	
16.531061	 49.161038	 49.974167	
16.558612	 49.162521	 49.974614	
16.586164	 49.160820	 49.971755	
16.613716	 49.159784	 49.973103	
16.641268	 49.156938	 49.972375	
16.668819	 49.159308	 49.975525	
16.696371	 49.161060	 49.982640	
16.723923	 49.160054	 49.981772	
16.751475	 49.160500	 49.978185	
16.779026	 49.160419	 49.975238	
16.806578	 49.158213	 49.976397	
16.834130	 49.157462	 49.977141	
16.861682	 49.156963	 49.978381	
16.889234	 49.155517	 49.977793	
16.916785	 49.154383	 49.979450	
16.944337	 49.154324	 49.979618	
16.971889	 49.149991	 49.977284	
16.999441	 49.151278	 49.977955	
17.026992	 49.150882	 49.975616	
17.054544	 49.152215	 49.976756	
17.082096	 49.152099	 49.977214	
17.109648	 49.155406	 49.979888	
17.137199	 49.153234	 49.978122	
17.164751	 49.155611	 49.980217	
17.192303	 49.156755	 49.981888	
17.219855	 49.156347	 49.977651	
17.247407	 49.158107	 49.975921	
17.274958	 49.161551	 49.979597	
17.302510	 49.161046	 49.982612	
17.330062	 49.162923	 49.980923	
17.357614	 49.160826	 49.978658	
17.385165	 49.158655	 49.979595	
17.412717	 49.156593	 49.977372	
17.440269	 49.151610	 49.980048	
17.467821	 49.153083	 49.975952	
17.495372	 49.153772	 49.976167	
17.522924	 49.160557	 49.976952	
17.550476	 49.160010	 49.975988	
17.578028	 49.162916	 49.976549	
17.605579	 49.162258	 49.973237	
17.633131	 49.164430	 49.974973	
17.660683	 49.162956	 49.972909	
17.688235	 49.164413	 49.972200	
17.715787	 49.163891	 49.972256	
17.743338	 49.165340	 49.972568	
17.770890	 49.166642	 49.970029	
17.798442	 49.170863	 49.971478	
17.825994	 49.169157	 49.965996	
17.853545	 49.172903	 49.968168	
17.881097	 49.175872	 49.964199	
17.908649	 49.174948	 49.963013	
17.936201	 49.170218	 49.963743	
17.963752	 49.168176	 49.962675	
17.991304	 49.171155	 49.961963	
18.018856	 49.169809	 49.960686	
18.046408	 49.170330	 49.961230	
18.073960	 49.172177	 49.960712	
18.101511	 49.170447	 49.959566	
18.129063	 49.169497	 49.961700	
18.156615	 49.168596	 49.954952	
18.184167	 49.168932	 49.957341	
18.211718	 49.168418	 49.959330	
18.239270	 49.166999	 49.958727	
18.266822	 49.165915	 49.957197	
18.294374	 49.166490	 49.955751	
18.321925	 49.166523	 49.953199	
18.349477	 49.170415	 49.948329	
18.377029	 49.174793	 49.951108	
18.404581	 49.174084	 49.946938	
18.432133	 49.173380	 49.947738	
18.459684	 49.167364	 49.946209	
18.487236	 49.169134	 49.945905	
18.514788	 49.169331	 49.944589	
18.542340	 49.171445	 49.947907	
18.569891	 49.173485	 49.943176	
18.597443	 49.172450	 49.944986	
18.624995	 49.171158	 49.945928	
18.652547	 49.166441	 49.945413	
18.680098	 49.167507	 49.943393	
18.707650	 49.165266	 49.943716	
18.735202	 49.161694	 49.942733	
18.762754	 49.166825	 49.946199	
18.790305	 49.163717	 49.944268	
18.817857	 49.165042	 49.945907	
18.845409	 49.164304	 49.946594	
18.872961	 49.162121	 49.947059	
18.900513	 49.162747	 49.944032	
18.928064	 49.160181	 49.946792	
18.955616	 49.156415	 49.948447	
18.983168	 49.155162	 49.947235	
19.010720	 49.158547	 49.942999	
19.038271	 49.161179	 49.941856	
19.065823	 49.159490	 49.945127	
19.093375	 49.162371	 49.943107	
19.120927	 49.156885	 49.942359	
19.148478	 49.156888	 49.942046	
19.176030	 49.157689	 49.940885	
19.203582	 49.159720	 49.941292	
19.231134	 49.164044	 49.937456	
19.258686	 49.161631	 49.936797	
19.286237	 49.161314	 49.937547	
19.313789	 49.161672	 49.939646	
19.341341	 49.162601	 49.939949	
19.368893	 49.162383	 49.938502	
19.396444	 49.159809	 49.940656	
19.423996	 49.158554	 49.941837	
19.451548	 49.156229	 49.944284	
19.479100	 49.156992	 49.941141	
19.506651	 49.156861	 49.942752	
19.534203	 49.157254	 49.941149	
19.561755	 49.152921	 49.940749	
19.589307	 49.150606	 49.939848	
19.616859	 49.150987	 49.937984	
19.644410	 49.152417	 49.940175	
19.671962	 49.153146	 49.941859	
19.699514	 49.153469	 49.938572	
19.727066	 49.155017	 49.941220	
19.754617	 49.153785	 49.941100	
19.782169	 49.154931	 49.942238	
19.809721	 49.159383	 49.942858	
19.837273	 49.160655	 49.941990	
19.864824	 49.164882	 49.943754	
19.892376	 49.162531	 49.941806	
19.919928	 49.161270	 49.940564	
19.947480	 49.158898	 49.939070	
19.975031	 49.159365	 49.943244	
20.002583	 49.158832	 49.941979	
20.030135	 49.160782	 49.940674	
20.057687	 49.159782	 49.942243	
20.085239	 49.163165	 49.943763	
20.112790	 49.164336	 49.943004	
20.140342	 49.165965	 49.943404	
20.167894	 49.164813	 49.946603	
20.195446	 49.168181	 49.944630	
20.222997	 49.172221	 49.942057	
20.250549	 49.168484	 49.943386	
20.278101	 49.170498	 49.945285	
20.305653	 49.171241	 49.946019	
20.333204	 49.166507	 49.946197	
20.360756	 49.167937	 49.942553	
20.388308	 49.170206	 49.943139	
20.415860	 49.169964	 49.943558	
20.443412	 49.170283	 49.940466	
20.470963	 49.172554	 49.936868	
20.498515	 49.173669	 49.940912	
20.526067	 49.172442	 49.937977	
20.553619	 49.172729	 49.938097	
20.581170	 49.174152	 49.935926	
20.608722	 49.169719	 49.930296	
20.636274	 49.177310	 49.928669	
20.663826	 49.176513	 49.928114	
20.691377	 49.175615	 49.929468	
20.718929	 49.174581	 49.931802	
20.746481	 49.173513	 49.930012	
20.774033	 49.170508	 49.928089	
20.801585	 49.168452	 49.931086	
20.829136	 49.172075	 49.929070	
20.856688	 49.171869	 49.928001	
20.884240	 49.174768	 49.930022	
20.911792	 49.177358	 49.931364	
20.939343	 49.176505	 49.931157	
20.966895	 49.176769	 49.933048	
20.994447	 49.176018	 49.933150	
21.021999	 49.174551	 49.931570	
21.049550	 49.175577	 49.930839	
21.077102	 49.176559	 49.934186	
21.104654	 49.173498	 49.937300	
21.132206	 49.172351	 49.937866	
21.159757	 49.170742	 49.940295	
21.187309	 49.173971	 49.937693	
21.214861	 49.174768	 49.936232	
21.242413	 49.173224	 49.938695	
21.269965	 49.174385	 49.938515	
21.297516	 49.175795	 49.939318	
21.325068	 49.178739	 49.940083	
21.352620	 49.183595	 49.943062	
21.380172	 49.184092	 49.944147	
